term_local_name,label_fr,definition_fr,usage_fr,notes_fr,examples_fr
hasIdentifier,A pour Identifiant,Cette propriété fait référence à une ou plusieurs instances associées de la classe Identifier.,,,
hasIdentifier,A pour Identifiant,"Cette propriété fait référence à une ou plusieurs instances associées de la classe Identifier. Chaque classe RecordLevel doit contenir au moins un Identifier, de préférence un PID. ",,,
hasIdentifier,A pour Identifiant,Cette propriété fait référence à une ou plusieurs instances associées de la classe Identifier.,,,
hasIdentifier,A pour Identifiant,Cette propriété fait référence à une ou plusieurs instances associées de la classe Identifier.,,,
hasMeasurementOrFact,A pour Mesure ou Fait,Cette propriété fait référence à une ou plusieurs instances associées de la classe MeasurementOrFact.,,,
hasMeasurementOrFact,A pour Mesure ou Fait,Cette propriété fait référence à une ou plusieurs instances associées de la classe MeasurementOrFact.,,,
hasMeasurementOrFact,A pour Mesure ou Fait,Cette propriété fait référence à une ou plusieurs instances associées de la classe MeasurementOrFact.,,,
hasMeasurementOrFact,A pour Mesure ou Fait,Cette propriété fait référence à une ou plusieurs instances associées de la classe MeasurementOrFact.,,,
hasMeasurementOrFact,A pour Mesure ou Fait,Cette propriété fait référence à une ou plusieurs instances associées de la classe MeasurementOrFact.,,,
hasMeasurementOrFact,A pour Mesure ou Fait,Cette propriété fait référence à une ou plusieurs instances associées de la classe MeasurementOrFact.,,,
hasMeasurementOrFact,A pour Mesure ou Fait,Cette propriété fait référence à une ou plusieurs instances associées de la classe MeasurementOrFact.,,,
hasMeasurementOrFact,A pour Mesure ou Fait,Cette propriété fait référence à une ou plusieurs instances associées de la classe MeasurementOrFact.,,,
hasMeasurementOrFact,A pour Mesure ou Fait,Cette propriété fait référence à une ou plusieurs instances associées de la classe MeasurementOrFact.,,,
hasMeasurementOrFact,A pour Mesure ou Fait,Cette propriété fait référence à une ou plusieurs instances associées de la classe MeasurementOrFact.,,,
hasMeasurementOrFact,A pour Mesure ou Fait,Cette propriété fait référence à une ou plusieurs instances associées de la classe MeasurementOrFact.,,,
hasMeasurementOrFact,A pour Mesure ou Fait,Cette propriété fait référence à une ou plusieurs instances associées de la classe MeasurementOrFact.,,,
hasMeasurementOrFact,A pour Mesure ou Fait,Cette propriété fait référence à une ou plusieurs instances associées de la classe MeasurementOrFact.,,,
hasMeasurementOrFact,A pour Mesure ou Fait,Cette propriété fait référence à une ou plusieurs instances associées de la classe MeasurementOrFact.,,,
hasMeasurementOrFact,A pour Mesure ou Fait,Cette propriété fait référence à une ou plusieurs instances associées de la classe MeasurementOrFact.,,,
hasObjectClassification,A pour Classification de l'Objet,Cette propriété fait référence à une ou plusieurs instances associées de la classe ObjectClassification.,,,
hasObjectGroup,A pour Groupe d'Objet,Cette propriété fait référence à une ou plusieurs instances associées de la classe ObjectGroup.,,,
hasObjectGroup,A pour Groupe d'Objet,Cette propriété fait référence à une ou plusieurs instances associées de la classe ObjectGroup.,,,
hasOrganisationalUnit,A pour entité organisationnelle,Cette propriété fait référence à une ou plusieurs instances associées de la classe OrganisationalUnit.,,,
hasParentEvent,A pour Événement Père,Cette propriété fait référence à une ou plusieurs instances parentales de la classe Event.,Ce terme ne doit contenir que les Events qui peuvent être considérés comme des parents de l'instance considérée.,,
hasParentObjectClassification,A pour Parent dans la Classification de l'Objet,Cette propriété fait référence à une ou plusieurs instances parentales de la classe ObjectClassification.,,,
hasParentOrganisationalUnit,A pour Entité Organisationnelle Mère,Cette propriété fait référence à une ou plusieurs instances parentales de la classe OrganisationalUnit.,,,
hasParentStorageLocation,A pour Lieu de Stockage Père,Cette propriété fait référence à une ou plusieurs instances parentales de la classe StorageLocation.,,,
hasPerson,A pour Personne,Cette propriété fait référence à une ou plusieurs instances associées de la classe Person.,,,
hasPersonRole,A pour Rôle,Cette propriété fait référence à une ou plusieurs instances associées de la classe PersonRole.,,,
hasPersonRole,A pour Rôle,Cette propriété fait référence à une ou plusieurs instances associées de la classe PersonRole.,,,
hasPersonRole,A pour Rôle d'une Personne,Cette propriété fait référence à une ou plusieurs instances associées de la classe PersonRole.,,,
hasPersonRole,A pour Rôle d'une Personne,Cette propriété fait référence à une ou plusieurs instances associées de la classe PersonRole.,,,
hasReference,A pour Référence,Cette propriété fait référence à une ou plusieurs instances associées de la classe Reference.,,,
hasReference,A pour Référence,Cette propriété fait référence à une ou plusieurs instances associées de la classe Reference.,,,
hasReference,A pour Référence,Cette propriété fait référence à une ou plusieurs instances associées de la classe Reference.,,,
hasReference,A pour Référence,Cette propriété fait référence à une ou plusieurs instances associées de la classe Reference.,,,
hasReference,A pour Référence,Cette propriété fait référence à une ou plusieurs instances associées de la classe Reference.,,,
hasReference,A pour Référence,Cette propriété fait référence à une ou plusieurs instances associées de la classe Reference.,,,
hasReference,A pour Référence,Cette propriété fait référence à une ou plusieurs instances associées de la classe Reference.,,,
hasReference,A pour Référence,Cette propriété fait référence à une ou plusieurs instances associées de la classe Reference.,,,
hasReference,A pour Référence,Cette propriété fait référence à une ou plusieurs instances associées de la classe Reference.,,,
hasReference,A pour Référence,Cette propriété fait référence à une ou plusieurs instances associées de la classe Reference.,,,
hasReference,A pour Référence,Cette propriété fait référence à une ou plusieurs instances associées de la classe Reference.,,,
hasReference,A pour Référence,Cette propriété fait référence à une ou plusieurs instances associées de la classe Reference.,,,
hasReference,A pour Référence,Cette propriété fait référence à une ou plusieurs instances associées de la classe Reference.,,,
hasReference,A pour Référence,Cette propriété fait référence à une ou plusieurs instances associées de la classe Reference.,,,
hasReference,A pour Référence,Cette propriété fait référence à une ou plusieurs instances associées de la classe Reference.,,,
hasReference,A pour Référence,Cette propriété fait référence à une ou plusieurs instances associées de la classe Reference.,,,
hasReference,A pour Référence,Cette propriété fait référence à une ou plusieurs instances associées de la classe Reference.,,,
hasReference,A pour Référence,Cette propriété fait référence à une ou plusieurs instances associées de la classe Reference.,,,
hasReference,A pour Référence,Cette propriété fait référence à une ou plusieurs instances associées de la classe Reference.,,,
hasReference,A pour Référence,Cette propriété fait référence à une ou plusieurs instances associées de la classe Reference.,,,
hasReference,A pour Référence,Cette propriété fait référence à une ou plusieurs instances associées de la classe Reference.,,,
hasResourceRelationship,A pour Relation entre les Ressources,Cette propriété fait référence à une ou plusieurs instances associées de la classe ResourceRelationship.,,,
hasResourceRelationship,A pour Relation entre les Ressources,Cette propriété fait référence à une ou plusieurs instances associées de la classe ResourceRelationship.,,,
hasRole,A pour Rôle,Cette propriété fait référence à une ou plusieurs instances associées de la classe Role.,,Cette propriété correspond à la propriété hadRole du PROV-O (http://www.w3.org/ns/prov#hadRole).,
hasSchemeMeasurementOrFact,A pour Mesure ou Fait du Modèle,Cette propriété fait référence à une ou plusieurs instances associées de la classe SchemeMeasurementOrFact.,,,
hasSchemeTerm,A pour Terme du Modèle,Cette propriété fait référence à une ou plusieurs instances associées de la classe SchemeTerm.,,,
hasStorageLocation,A pour Lieu de Stockage,Cette propriété fait référence à une ou plusieurs instances associées de la classe StorageLocation.,,,
hasTaxon,A pour Taxon,Cette propriété fait référence à une ou plusieurs instances associées de la classe Taxon.,,,
hasTemporalCoverage,A pour Couverture Temporelle,Cette propriété fait référence à une ou plusieurs instances associées de la classe TemporalCoverage.,,,
hasTemporalCoverage,A pour Couverture Temporelle,Cette propriété fait référence à une ou plusieurs instances associées de la classe TemporalCoverage.,,,
hasTemporalCoverage,A pour Couverture Temporelle,Cette propriété fait référence à une ou plusieurs instances associées de la classe TemporalCoverage.,,,
identifierSource,Source de l'Identifiant,La source ou le créateur de l'identifiant.,,"Ce terme fait référence à l'organisation, au dispositif, au logiciel ou à la base de données qui a créé l'identifiant représenté dans la propriété identifier.",
identifierType,Type d'Identifiant,Le type et le format de la valeur du champ identifier.,,"Cette propriété doit être utilisée pour aider les personnes et les logiciels à comprendre comment l'identifiant peut être utilisé (par exemple, s'il s'agit d'un IRI résoluble) et à valider l'identifiant sur la base de son format et de sa composition (par exemple, un UUID valide).",
identifierValue,Identifiant,"Un identifiant textuel ou numérique, un acronyme ou un IRI qui fournit une référence non ambiguë pour une entité dans un contexte donné.",,"Il peut s'agir d'une simple valeur ou d'un IRI résoluble, et peut refléter tout identifiant utilisé pour identifier une entité (telle qu'une collection, un taxon, une institution ou une personne) incluse dans la description de la collection.",
isCurrentCollection,Est la Collection Actuelle,Un indicateur permettant de savoir si la collection existe toujours en tant qu'entité distincte.,,"Cette valeur indique si l'enregistrement décrit l'intégralité d'une collection historique connue. Si seule une partie de la collection est présente, la valeur doit être « false ».",
isDerivedCollection,Est une Collection Dérivée,Un indicateur qui signale que la description de la collection a été générée par l'agrégation de données provenant d'un ou de plusieurs ensembles de données sous-jacents de ses objets individuels.,,"Si `true`, l'enregistrement LtC a été entièrement généré par la synthèse d'enregistrements numériques existants, comme par une agrégation informatisée d'enregistrements de spécimens. Si `false`, l'enregistrement LtC est réputé avoir été généré par une autre méthode, par exemple en réponse à une demande institutionnelle. Le fait de laisser ce champ vide indique que la méthode utilisée pour construire l'enregistrement est inconnue ou n'a pas encore été répertoriée.",
isDistinctObjects,Sont des Objets Distincts,Un indicateur permettant de déterminer si un objet physique peut être décrit par plus d'un ObjectGroup au sein du LatimerCoreScheme.,,"Si isDistinctObjects a pour valeur « true », aucun objet de la collection ne doit être couvert par plus d'un groupe d'objets au sein du LatimerCoreScheme. Ceci est important pour l'agrégation et l'établissement de rapports sur des statistiques telles que le nombre d'objets, car cela évite qu'un objet physique soit comptabilisé plusieurs fois.",
isKnownToContainTypes,Est réputée contenir des types,Propriété de signalement pour indiquer que la collection est réputée inclure des spécimens types.,,`true` - cette collection contient des types ; `false` - cette collection ne contient pas de types,
isMandatoryMetric,Est une Statistique Obligatoire,Un indicateur indiquant s'il est obligatoire ou facultatif pour chaque description de collection dans le LatimerCoreScheme d'inclure la mesure ou le fait défini par la propriété schemeMeasurementType.,,Cet indicateur peut être utilisé pour l'automatisation des logiciels et la validation des données.,
isMandatoryTerm,Est un Terme Obligatoire,Un indicateur pour déterminer s'il est obligatoire ou facultatif pour tous les ObjectGroups du LatimerCoreScheme d'inclure ou d'être liés à des données valides pour la classe ou la propriété définie dans termName.,,"Cet indicateur peut être utilisé pour l'automatisation des logiciels et la validation des données. Par exemple, si le nom du terme est « preservationMethod » (une propriété) et que isMandatoryTerm est « true », une interface ou une requête doit toujours demander une valeur pour cette propriété, et peut contrôler cette exigence. Si termName est Taxon (une classe) et que isMandatoryTerm est « true », il est attendu qu'au moins un objet Taxon renseigné soit lié à chaque ObjectGroup. Si la propriété isRepeatableTerm a la valeur « false », il est attendu qu'un seul et unique objet Taxon renseigné soit lié à chaque ObjectGroup.",
isRepeatableMetric,Est une Statistique Répétable,Un indicateur permettant de déterminer si plusieurs instances du même schemeMeasurementType peuvent être rattachées à une seule entité.,,"Par exemple, cette propriété peut être utilisée pour préciser qu'en utilisant la classe MeasurementOrFact, un seul 'Object count' peut être associé à un ObjectGroup, mais que plusieurs 'Curator notes' peuvent être associées au même ObjectGroup.",
isRepeatableTerm,Est un Terme Répétable,Un indicateur permettant de déterminer si plusieurs instances de la classe ou de la propriété Latimer Core définie dans la propriété termName peuvent être attachées à un seul ObjectGroup.,,"Cette propriété définit en substance si la propriété ou la classe est utilisée dans le cadre d'une approche de « marquage » (par exemple, attacher plusieurs enregistrements Taxon au même ObjectGroup pour refléter la couverture taxonomique) ou d'une approche « dimensionnelle » (par exemple, attacher un seul GeologicalContext à un ObjectGroup pour montrer qu'il ne représente que des objets du Mésozoïque). Cela a des implications sur la manière dont les mesures peuvent être traitées. De plus amples informations sont disponibles dans les guides non normatifs.",
isTopParent,Est le Parent le plus Inclusif,Un indicateur qui signale que l'instance actuelle de ObjectClassification se trouve au sommet de la hiérarchie représentée par plusieurs instances imbriquées de la classe.,"Si ce terme est utilisé, il doit être mis à `true` dans l'instance d'ObjectClassification qui représente le plus haut niveau d'une hiérarchie et à `false` dans les autres. Si la direction de la hiérarchie est évidente ou si elle n'est pas significative, ce terme ne doit pas être renseigné. ",,
island,Île,Le nom de l'île sur laquelle ou à proximité de laquelle se trouve la Location.,Le nom de l'île sur laquelle ou à proximité de laquelle se trouve le GeographicContext.,La pratique optimale recommandée consiste à utiliser un vocabulaire contrôlé tel que le Getty Thesaurus of Geographic Names.,
islandGroup,Groupement d'Îles,Le nom du groupement d'îles dans lequel se trouve la Location.,Le nom du groupement d'îles dans lequel se trouve le GeographicContext.,La pratique optimale recommandée consiste à utiliser un vocabulaire contrôlé tel que le Getty Thesaurus of Geographic Names.,
kingdom,Règne,Le nom scientifique complet du règne dans lequel le taxon est classé.,Le nom scientifique complet du règne dans lequel les taxons de la collection sont classés.,Exemples de vocabulaires contrôlés : http://tdwg.github.io/ontology/ontology/voc/Collection.rdf et https://doi.org/10.1371/journal.pone.0130114 et https://en.wikipedia.org/wiki/Two-empire_system.,
latestAgeOrHighestStage,Âge le plus Récent ou Étage Supérieur,Le nom complet de l'âge géochronologique le plus récent possible ou de l'étage chronostratigraphique le plus haut attribuable à l'horizon stratigraphique à partir duquel l'objet catalogué a été collecté.,Le nom complet de l'âge géochronologique le plus récent possible ou de l'étage chronostratigraphique le plus haut attribuable à l'horizon stratigraphique à partir duquel les objets de la collection ont collectés.,"Vocabulaires recommandés : https://stratigraphy.org/chart, https://timescalefoundation.org/resources/geowhen/index.html",
latestChronometricAge,Âge Chronométrique le plus Récent,"L'âge minimum/le plus récent/le plus jeune possible d'un spécimen, tel que déterminé par une méthode de datation.","L'âge minimum/le plus récent/le plus jeune possible d'un objet de la collection, tel que déterminé par une méthode de datation.","L'unité attendue pour ce champ est l'année. Si ce champ est renseigné, il doit être associé à un latestChronometricAgeReferenceSystem.",
latestChronometricAgeReferenceSystem,Système de Référence de l’Âge Chronométrique le plus Récent,Le système de référence associé au latestChronometricAge.,,La pratique optimale recommandée est d'utiliser un vocabulaire contrôlé.,
latestEonOrHighestEonothem,Éon le plus Récent ou Eonothème le plus Élevé,"Le nom complet de l'éon géochronologique le plus récent possible ou de l'éonothème chrono-stratigraphique le plus élevé, ou le nom informel (""Précambrien"") attribuable à l'horizon stratigraphique à partir duquel l'objet catalogué a été collecté.","Le nom complet de l'éon géochronologique le plus récent possible ou de l'éonothème chrono-stratigraphique le plus élevé, ou le nom informel (""Précambrien"") attribuable à l'horizon stratigraphique à partir duquel les objets de la collection ont collectés.","Vocabulaires recommandés : https://stratigraphy.org/chart, https://timescalefoundation.org/resources/geowhen/index.html",
latestEpochOrHighestSeries,Époque la plus Récente ou Série la plus Haute,Le nom complet de l'époque géochronologique la plus récente possible ou de la série chronostratigraphique la plus haute attribuable à l'horizon stratigraphique à partir duquel l'objet catalogué a été collecté.,Le nom complet de l'époque géochronologique la plus récente possible ou de la série chronostratigraphique la plus haute attribuable à l'horizon stratigraphique à partir duquel les objets de la collection ont collectés.,"Vocabulaires recommandés : https://stratigraphy.org/chart, https://timescalefoundation.org/resources/geowhen/index.html",
latestEraOrHighestErathem,Dernière Ère ou Érathème Supérieur,Le nom complet de l'ère géochronologique la plus récente possible ou de l'érathème chronostratigraphique la plus haute attribuable à l'horizon stratigraphique à partir duquel l'objet catalogué a été collecté.,Le nom complet de l'ère géochronologique la plus récente possible ou de l'érathème chronostratigraphique la plus haute attribuable à l'horizon stratigraphique à partir duquel les objets de la collection ont collectés.,"Vocabulaires recommandés : https://stratigraphy.org/chart, https://timescalefoundation.org/resources/geowhen/index.html",
latestPeriodOrHighestSystem,Période la plus Récente ou Système Supérieur,Le nom complet de la dernière période géochronologique possible ou du système chronostratigraphique le plus élevé attribuable à l'horizon stratigraphique à partir duquel l'objet catalogué a été collecté.,Le nom complet de la dernière période géochronologique possible ou du système chronostratigraphique le plus élevé attribuable à l'horizon stratigraphique à partir duquel les objets de la collection ont collectés.,"Vocabulaires recommandés : https://stratigraphy.org/chart, https://timescalefoundation.org/resources/geowhen/index.html",
license,Licence,Document juridique donnant l'autorisation officielle de faire quelque chose avec la ressource.,Un document juridique donnant l'autorisation officielle d'effectuer une action sur l'enregistrement de description de la collection.,"La pratique recommandée consiste à identifier le document de licence à l'aide d'un IRI. Si cela n'est pas possible ou faisable, une valeur littérale identifiant la licence peut être fournie.",
locality,Localité,La description précise du lieu.,,"Des informations géographiques moins spécifiques peuvent être fournies dans d'autres termes géographiques (continent, waterBody). Ce terme peut contenir des informations modifiées par rapport à l'original afin de corriger des erreurs perçues ou de standardiser la description.",
locationDescription,Description du Lieu,Une brève description textuelle du lieu de stockage du groupe d'objets,,,
locationName,Intitulé du Lieu,Une indication permettant d'identifier l'endroit où la collection est conservée.,,Il s'agit du niveau le plus précis du lieu de stockage pour le groupe d'objets (collection ou sous-collection).,
locationType,Type de Lieu,La nature du lieu où la collection est conservée.,,"Cela définit le type de lieu de stockage mentionné dans locationName, et peut faire référence à des lieux fixes ou à des conteneurs mobiles.",
material,Matériel,"Material désigne la ou les substance(s) brute(s) à partir de laquelle ou desquelles l'objet est formé, en totalité ou en partie.",,"Cette définition correspond à peu près au concept E57 « material » du CIDOC CRM : https://cidoc-crm.org/Entity/E57-Material/version-7.1.1. L'objet ou l'artefact peut contenir des éléments biologiques, par exemple des bijoux en ambre renfermant des insectes ou des manteaux en plumes d'oiseaux. Ce champs ne doit pas être utilisé pour des identifications taxonomiques.","`Corps biologique`, `Matériau de l'organisme (cp. objectType = `Produit de l'organisme`) `, `Cellules viables`, `Protéines`, `ARN`, `ADN`, etc."
measurementAccuracy,Précision de la Mesure,La description de l'erreur ou marge d'erreur potentielle associée à la measurementValue.,Description de l'erreur potentielle associée à la measurementValue appliquée à la collection,,
measurementDerivation,Origine de la Mesure,"Un indicateur permettant de savoir si la mesure, le fait, la caractéristique ou l'assertion appliquée à la collection a été dérivée des chiffres déclarés ou agrégée/calculée à partir de données sous-jacentes.",,"S'il existe des informations plus précises sur la méthode de calcul d'une mesure ou d'un fait, elles doivent être saisies à l'aide de la propriété measurementMethod.",
measurementFactText,Faits ou Texte Narratif,"La valeur du fait qualitatif, de la caractéristique ou de l'affirmation concernant la collection.",,"Cette propriété doit également être utilisée pour stocker des informations textuelles sur la collection dans un contexte particulier, telles que des récits ou des commentaires sur l'état d'avancement de la numérisation.",
measurementMethod,Méthode de Mesure,"Une description ou référence (publication, URI) de la méthode ou du protocole utilisé pour déterminer la mesure, le fait, la caractéristique ou l'affirmation.",,,
measurementRemarks,Remarques sur la Mesure,Commentaires ou notes accompagnant la MeasurementOrFact.,,,
measurementType,Type de Mesure,"La nature de la mesure, du fait, de la caractéristique ou de l'affirmation.",,La pratique optimale recommandée est d'utiliser un vocabulaire contrôlé.,
measurementUnit,Unité de Mesure,Les unités associées à la measurementValue.,,"Dans certains cas, cette propriété peut également être utilisée pour refléter le type de valeur stockée (par exemple, un nombre ou un pourcentage).",
measurementValue,Valeur de la Mesure,"La valeur de la mesure, du fait, de l'affirmation ou de la caractéristique.",La valeur numérique de la mesure quantitative effectuée sur la collection.,"Dans le standard de la Description des Collections, ce champ est limité à l'acceptation de valeurs numériques uniquement afin de mieux prendre en charge l'agrégation des mesures quantitatives. Pour toutes les valeurs non numériques et les mesures dont l'échelle est un nombre qui ne peut être utilisé dans aucun calcul, la propriété measurementFactText doit être utilisée à la place.",
member,Membre,Le nom complet du membre lithostratigraphique à partir duquel l'objet catalogué a été collecté.,Nom complet du membre lithostratigraphique dont proviennent les objets de la collection.,Vocabulaire recommandé : https://ngmdb.usgs.gov/Geolex/search,
municipality,Municipalité,"Le nom complet et non abrégé de la région administrative immédiatement inférieure au comté (ville, municipalité, etc.) dans laquelle se trouve la Location. N'utilisez pas ce terme pour un lieu nommé à proximité qui ne contient pas la Location elle-même.","Le nom complet et non abrégé de la région administrative immédiatement inférieure au comté (ville, municipalité, etc.) dans laquelle se trouve le GeographicContext. N'utilisez pas ce terme pour un lieu nommé à proximité qui ne contient pas la localisation elle-même.",La pratique optimale recommandée consiste à utiliser un vocabulaire contrôlé tel que le Getty Thesaurus of Geographic Names.,
objectClassificationLevel,Niveau de Classification de l'Objet,Le niveau de l'ObjectClassification dans la hiérarchie.,,Il incombe à l'utilisateur de nommer les niveaux correspondant au système de classification hiérarchique qu'il est en train de définir.,
objectClassificationName,Nom de la Classification de l'Objet,"Titre bref décrivant cet objetClassification en tant que classe, unité ou groupe.",,"Nom déterminé par l'utilisateur pour classer sa collection. Ce nom, qui exprime une classification attribuée, peut faire partie d'une hiérarchie qui s'autoréférence.",
objectType,Type d'objet,Termes de haut niveau pour la classification des objets conservés.,Une classification plus générique des éléments de la collection que celle décrite dans preparationType.,Attributs pratiques permettant de classer les objets conservés. Il faut s'attendre à trouver ces types d'objets lorsque l'on accède leur lieu de stockage. Ce champs ne doit pas être utilisé pour classer les objets par taxon. La meilleure façon de le faire est d'utiliser la classe Taxon (taxonomie scientifique et noms vernaculaires) ou la classe ObjectClassification (classification informelle).,"si baseTypeOfObjectGroup = `MaterialEntity` : `Spécimen`, `Tissu`, `Culture`, `Bibliothèque HTS`, `Lysat`, `Echantillon environnemental`, `Extraction/préservation d'ADN/ARN`, `Lame de microscope`, `Empreinte de spores`, `Macrofossile`, `Mésofossile`, `Microfossile`, `Fossile surdimensionné` ; si typeOfObjectGroup = `Non-biological` : `Macro-objet`, `Micro-objet`, `Objet surdimensionné`, `Pierre précieuse taillée/polie`, `Core`, `Fluide`, `Matière/objet dangereux`, `Mélange` ; si baseTypeOfjectGroup = `InformationArtefact` : `Texte`, `Audio`, `Visuel`"
organisationalUnitName,Nom de l'Entité Organisationnelle,Nom officiel de l'entité organisationnelle dans sa langue d'origine.,,"Répétable lorsqu'il y a plus d'une langue officielle locale requise, par exemple pour les institutions belges dont le nom officiel existe en français, en néerlandais, en allemand et en anglais. Voir « A Collection of Crosswalks from Fifteen Research Data Schemas to Schema.org » (https://www.rd-alliance.org/group/research-metadata-schemas-wg/outcomes/collection-crosswalks-fifteen-research-data-schemas) de RDA pour les passerelles pour les propriétés ayant la fonction de Nom, Titre, etc. Tenir compte de la note au niveau de la classe (Class:OrganisationalUnit) concernant l'association d'un identifiant en supplément d'un nom à l'entité organisationnelle.",
organisationalUnitType,Type d'Entité Organisationnelle,Le type ou le niveau d'entité organisationnelle au sein d'une hiérarchie responsable de la gestion de la collection décrite.,,Exemple de vocabulaire : https://vocab.org/aiiso/ . Cette propriété est probablement liée à la classe W3C org:Role (https://www.w3.org/TR/2014/REC-vocab-org-20140116/#class-role).,"`Département` (groupe de personnes reconnu par une organisation comme formant un groupe cohérent, désigné par l'organisation comme un département), `Division` (groupe de personnes reconnu par une organisation comme formant un groupe cohérent, désigné par l'organisation comme une division)"
period,Période,Utilisé pour décrire les périodes préhistoriques ou historiques.,Utilisé pour décrire la période préhistorique ou historique d'où sont issus les objets de la collection.,"Souvent utilisée pour décrire des périodes préhistoriques ou historiques. Elle décrit aussi des unités géopolitiques et des activités de peuplement humains qui sont considérées comme des cas particuliers de Period. Cependant, il n'y a pas d'hypothèses sur l'échelle des phénomènes associés. En particulier, tous les événements sont considérés comme des processus synthétiques constitués de phénomènes cohérents. Cette propriété correspond à la classe Period du modèle conceptuel de référence CIDOC-CRM (http://www.cidoc-crm.org/Entity/e4-period/version-7.1.1).",
postOfficeBoxNumber,Numéro de Boîte Postale,Le numéro de boîte postale pour les adresses de boîte postale.,,,
postalCode,Code Postal,"Le code postal. Par exemple, 94043.",,,
preparationType,Type de Préparation,Un terme utilisé pour classer ou décrire un objet qui indique les actions qui ont été effectuées sur ce dernier et/ou les processus auxquels il a été soumis pour le préparer à une utilisation ou à une étude scientifique.,Une classification plus spécifique des éléments de la collection que celle indiquée dans objectType.,"Ces attributs identifient généralement les parties ou les états qui sont le résultat du processus de préparation qui a produit l'objet conservé. Il peut s'agir de la même chose que PreservationMethod (par exemple Os), mais ce n'est pas forcément le cas. Pour les collections culturelles, des termes tels que « bol », « textile » sont appropriés à ce niveau. Ce niveau ne doit pas être utilisé pour classer les objets par taxon. La meilleure façon de le faire est d'utiliser la classe Taxon (taxonomie scientifique et noms vernaculaires) ou la classe ObjectClassification (classification informelles).","si objectType = `Spécimen` ou `Partie d'entité` : `Ossature`, `Oeuf`, `Pollen`, `Muscle`, `Feuille`, `Sang`, `Peau`, `Coquille`, `Bois`, . ... ; si typeObjectGroup = `fabriqué par l'Homme` : `Bol`, `Tissu`, ... ; si typeObjectGroup = `numérique` : `txt`, `jpg`, `mp4`, ... ; etc"
preservationMethod,Méthode de Conservation,"Un terme utilisé pour classer ou décrire un objet qui indique l'action, la mesure ou le processus principal ou le plus récent qui a été utilisé pour conserver les objets de la collection en vue d'un stockage à long terme.","Dans le cadre d'une description de collection, preservationType doit être utilisé pour décrire la collection dans son ensemble","La méthode de conservation décrit généralement l'état final de stockage. Elle n'est pas destinée à être utilisée pour le procédé de fossilisation. Utiliser preservationMode pour cela. Ce champ est destiné à être utilisé lorsqu'une collection a une méthode de préservation unique ou prédominante. Le vocabulaire Arctos PART_PRESERVATION (https://arctos.database.museum/info/ctDocumentation.cfm?table=CTPART_PRESERVATION) est recommandé. Pour les feuilles d'herbier, utilisez « dried_pressed ». Si une collection d'alcool utilise des pourcentages variables, utilisez « alcohol ».","`séché`, `séché_pressé`, `séché_épinglé`, `assemblage séché`, `séché - non assemblé`, `séché conservé`, `emballé`, `boîte à glissière`, `squelettisé`, `Tanné`, `Monté`, `Montage de diapositives`, `Encastré`, `Gomme_arabique`, `Cartes de prélèvement sanguin (biomédical)`, `Conservé en fluide`, `Alcool, formaldéhyde`, `Glycérine`, `EDTA`, `Congelé / cryoconservé`, `Cryopréservé / congelé - 80C`, `réfrigéré`, `séché par congélation`, `Enrobage de surface`, `Bouton SEM`, `Stase`, `Culture cellulaire`, `Culture axénique`, `Cellules viables`, `Atmosphère contrôlée`, `Conditions climatiques contrôlées`, `Conditions non climatiques contrôlées`, `Non-traitement`, etc."
preservationMode,Mode de Conservation,"Le moyen par lequel un spécimen paléontologique a été préservé ou créé, par exemple un corps, un moulage, un moule, une trace fossile, des parties molles minéralisées, etc.","Sert à décrire le mode de préservation d'une collection dans son ensemble (par exemple, une collection d'ambre).",Cette propriété ne doit être utilisée qu'en association avec des ObjectGroups contenant du matériel paléontologique. Elle est alignée sur le concept de preservationMode dans ABCD(EFG) (https://efg.geocase.eu/documentation/html/efg.html#element_PreservationMode_Link03032878).,
referenceDetails,Détails sur la Référence,Informations détaillées sur la ressource référencée.,,,
referenceName,Nom de la Référence,Un nom donné à une référence.,,"Si la référence est une publication, ce champ doit contenir le titre de la publication ; sinon, toute désignation textuelle brève et pertinente pour la ressource référencée peut être utilisée.",
referenceType,Type de Référence,Le type de ressource référencée.,,Cette propriété est destinée à être utilisée pour une catégorisation de haut niveau des types de ressources.,
region,Région,Le nom d'une aire spatiale ou d'un lieu nommé de n'importe quelles dimensions à l'intérieur d'une ou de plusieurs zones administratives.,,"La pratique optimale recommandée est d'utiliser ce champ dans les situations où les champs de localisation administrative (country, stateProvince, county, etc.) fournissent une description insuffisante. Pour les collections géologiques, on peut citer les bassins, les provinces et les gisements de fossiles.","Multi-pays : `Plaine d'Europe du Nord`, Multi-états/Province : `Pacific Northwest`, Étendue d'eau : `Southern`, Bassins et provinces géologiques : `Michigan Basin`, `Mazon Creek`, `Bundenbach`"
relatedResourceID,Identifiant de la Ressource Liée,Identifiant d'une ressource liée (l'objet plutôt que le sujet de la relation).,,,
